src_node_id,dst_node_id,src_sub_out_degree,dst_sub_in_degree,src_full_out_degree,dst_full_in_degree,src_positive_touch_count,dst_positive_touch_count,is_self_loop
5896,475247,68,34,351,104,1,1,0
5896,1111983,68,11,351,35,1,1,0
5896,1127780,68,10,351,38,1,1,0
5896,374954,68,46,351,267,1,2,0
5896,703071,68,34,351,105,1,1,0
5896,746049,68,37,351,150,1,1,0
5896,1075401,68,105,351,680,1,2,0
5896,1158894,68,60,351,224,1,1,0
5896,815059,68,37,351,123,1,1,0
5896,949542,68,6,351,21,1,1,0
5896,94631,68,23,351,76,1,1,0
5896,805421,68,49,351,210,1,1,0
5896,508021,68,63,351,328,1,1,0
5896,850110,68,126,351,1177,1,3,0
5896,1139978,68,28,351,112,1,1,0
5896,159386,68,27,351,129,1,1,0
5896,963367,68,17,351,96,1,1,0
5896,214163,68,18,351,83,1,1,0
5896,809744,68,43,351,138,1,1,0
5896,311231,68,18,351,62,1,1,0
5896,725193,68,60,351,301,1,1,0
5896,14644,68,14,351,49,1,1,0
5896,928627,68,31,351,145,1,1,0
5896,803611,68,10,351,35,1,1,0
5896,468875,68,11,351,52,1,1,0
5896,756041,68,59,351,452,1,1,0
5896,243325,68,28,351,133,1,1,0
5896,1173645,68,32,351,110,1,1,0
5896,927823,68,41,351,159,1,1,0
5896,1150365,68,22,351,101,1,1,0
5896,809191,68,34,351,217,1,1,0
5896,174254,68,48,351,248,1,1,0
5896,343560,68,6,351,26,1,1,0
5896,888507,68,49,351,222,1,1,0
5896,175366,68,30,351,128,1,2,0
5896,169005,68,14,351,37,1,1,0
5896,640349,68,14,351,83,1,1,0
5896,50771,68,23,351,167,1,2,0
5896,691638,68,27,351,167,1,1,0
5896,266566,68,79,351,488,1,2,0
5896,1084678,68,41,351,259,1,1,0
5896,1050488,68,23,351,73,1,1,0
5896,258247,68,41,351,275,1,1,0
5896,1007207,68,151,351,1566,1,7,0
5896,518674,68,25,351,117,1,1,0
5896,792796,68,44,351,584,1,2,0
5896,1127231,68,24,351,137,1,1,0
5896,127546,68,121,351,731,1,2,0
5896,23894,68,16,351,78,1,1,0
5896,8243,68,39,351,216,1,1,0
5896,188273,68,20,351,67,1,2,0
1070381,775112,5,34,31,117,1,1,0
1070381,746049,5,37,31,150,1,1,0
1070381,151686,5,8,31,36,1,1,0
1070381,1147595,5,7,31,27,1,1,0
1070381,99020,5,23,31,84,1,1,0
1105302,1048031,13,49,79,148,1,1,0
1105302,974305,13,45,79,184,1,1,0
1105302,293795,13,21,79,60,1,1,0
1105302,703071,13,34,79,105,1,1,0
1105302,126622,13,30,79,149,1,1,0
1105302,852514,13,59,79,198,1,2,0
1105302,1184107,13,15,79,68,1,1,0
1105302,623846,13,45,79,403,1,1,0
1105302,166253,13,26,79,338,1,1,0
1105302,569549,13,34,79,133,1,1,0
1105302,300735,13,46,79,205,1,2,0
1105302,1064375,13,27,79,111,1,1,0
1105302,282968,13,39,79,45,1,0,0
859811,815192,5,1,9,1,0,2,0
859811,1260211,5,3,9,11,0,1,0
859811,1230853,5,10,9,81,0,1,0
859811,694911,5,15,9,69,0,2,0
859811,500905,5,7,9,37,0,1,0
1111983,762703,24,45,103,165,1,1,0
1111983,911109,24,26,103,65,1,1,0
1111983,231036,24,45,103,295,1,1,0
1111983,1239965,24,14,103,51,1,1,0
1111983,1158894,24,60,103,224,1,1,0
1111983,997565,24,9,103,31,1,1,0
1111983,852514,24,59,103,198,1,2,0
1111983,127546,24,121,103,731,1,2,0
1111983,599249,24,19,103,76,1,1,0
1111983,882091,24,20,103,57,1,2,0
1111983,229175,24,11,103,42,1,1,0
1111983,94631,24,23,103,76,1,1,0
1111983,690341,24,19,103,76,1,1,0
1111983,287767,24,39,103,119,1,2,0
1111983,960374,24,24,103,92,1,1,0
1111983,1059793,24,16,103,94,1,2,0
1111983,557015,24,71,103,1157,1,2,0
1111983,261039,24,10,103,45,1,1,0
1111983,927823,24,41,103,159,1,1,0
1111983,266566,24,79,103,488,1,2,0
1111983,1024004,24,30,103,40,1,0,0
1111983,569549,24,34,103,133,1,1,0
1111983,722456,24,23,103,69,1,1,0
1111983,519037,24,62,103,383,1,1,0
1091204,932254,1,36,3,432,1,4,0
155518,127546,6,121,27,731,1,2,0
155518,188273,6,20,27,67,1,2,0
155518,42901,6,83,27,374,1,2,0
155518,762703,6,45,27,165,1,1,0
155518,584663,6,85,27,495,1,1,0
155518,287567,6,16,27,62,1,1,0
1057230,506310,70,6,426,408,1,4,0
1057230,1203676,70,28,426,93,1,1,0
1057230,447585,70,4,426,17,1,1,0
1057230,334086,70,135,426,505,1,1,0
1057230,275929,70,15,426,49,1,1,0
1057230,1214573,70,29,426,64,1,3,0
1057230,347669,70,46,426,126,1,1,0
1057230,647611,70,12,426,57,1,1,0
1057230,878199,70,323,426,1193,1,3,0
1057230,761472,70,50,426,161,1,1,0
1057230,1152720,70,59,426,258,1,2,0
1057230,464646,70,36,426,155,1,1,0
1057230,1012467,70,161,426,561,1,1,0
1057230,1199535,70,120,426,387,1,2,0
1057230,147306,70,129,426,487,1,1,0
1057230,1248357,70,106,426,364,1,1,0
1057230,1001111,70,37,426,162,1,1,0
1057230,651282,70,78,426,218,1,1,0
1057230,250580,70,92,426,339,1,1,0
1057230,1145606,70,353,426,1435,1,2,0
1057230,374556,70,104,426,339,1,1,0
1057230,919841,70,46,426,179,1,1,0
1057230,1156531,70,45,426,165,1,1,0
1057230,694000,70,39,426,107,1,1,0
1057230,995498,70,347,426,1216,1,3,0
1057230,1055112,70,147,426,487,1,4,0
1057230,243953,70,38,426,118,1,1,0
1057230,160603,70,79,426,293,1,2,0
1057230,690033,70,44,426,130,1,1,0
1057230,855104,70,46,426,111,1,1,0
1057230,180781,70,15,426,69,1,1,0
1057230,454597,70,39,426,169,1,1,0
1057230,908317,70,159,426,572,1,1,0
1057230,40235,70,37,426,119,1,2,0
1057230,600287,70,17,426,44,1,1,0
1057230,900718,70,74,426,291,1,5,0
1057230,888663,70,709,426,3104,1,4,0
1057230,527526,70,44,426,146,1,1,0
1057230,292299,70,49,426,211,1,1,0
1057230,131912,70,99,426,394,1,1,0
1057230,1158371,70,23,426,81,1,1,0
1057230,299023,70,57,426,176,1,1,0
1057230,602745,70,145,426,539,1,2,0
1057230,497882,70,248,426,779,1,1,0
1057230,122193,70,25,426,138,1,2,0
1057230,1054878,70,39,426,111,1,2,0
1057230,444428,70,43,426,173,1,1,0
1057230,997344,70,275,426,1873,1,7,0
1057230,271650,70,123,426,921,1,1,0
1057230,18,70,1183,426,12119,1,12,0
1057230,1075943,70,136,426,467,1,2,0
1057230,294579,70,38,426,106,1,1,0
1057230,967199,70,301,426,2298,1,4,0
1057230,1062560,70,36,426,167,1,1,0
1057230,1044623,70,71,426,219,1,1,0
1057230,196097,70,68,426,231,1,2,0
1057230,67024,70,22,426,75,1,1,0
1057230,273362,70,83,426,370,1,1,0
1057230,303517,70,53,426,236,1,1,0
1057230,1021075,70,30,426,116,1,1,0
1057230,687195,70,444,426,3020,1,6,0
1057230,27071,70,12,426,52,1,1,0
1057230,1103860,70,30,426,87,1,2,0
1057230,44146,70,78,426,262,1,1,0
1057230,1146377,70,275,426,1085,1,5,0
1057230,780874,70,31,426,150,1,1,0
1057230,913252,70,20,426,93,1,1,0
1057230,1051824,70,9,426,56,1,1,0
1057230,323087,70,5,426,27,1,1,0
1057230,806556,70,8,426,36,1,1,0
202677,105635,19,8,116,20,1,1,0
202677,293795,19,21,116,60,1,1,0
202677,1017456,19,34,116,111,1,1,0
202677,540662,19,38,116,140,1,1,0
202677,1238058,19,42,116,294,1,2,0
202677,243325,19,28,116,133,1,1,0
202677,815059,19,37,116,123,1,1,0
202677,852514,19,59,116,198,1,2,0
202677,45185,19,16,116,51,1,1,0
202677,1021315,19,27,116,100,1,1,0
202677,911109,19,26,116,65,1,1,0
202677,1139978,19,28,116,112,1,1,0
202677,230133,19,52,116,280,1,1,0
202677,725193,19,60,116,301,1,1,0
202677,175366,19,30,116,128,1,2,0
202677,623846,19,45,116,403,1,1,0
202677,608592,19,19,116,123,1,1,0
202677,713854,19,7,116,37,1,1,0
202677,984653,19,108,116,4897,1,4,0
1220801,374954,38,46,220,267,1,2,0
1220801,1158894,38,60,220,224,1,1,0
1220801,893043,38,12,220,32,1,2,0
1220801,42901,38,83,220,374,1,2,0
1220801,1081398,38,85,220,391,1,1,0
1220801,1141101,38,20,220,43,1,1,0
1220801,1021315,38,27,220,100,1,1,0
1220801,1238058,38,42,220,294,1,2,0
1220801,707007,38,26,220,106,1,1,0
1220801,334138,38,23,220,101,1,1,0
1220801,1048031,38,49,220,148,1,1,0
1220801,852514,38,59,220,198,1,2,0
1220801,513244,38,44,220,134,1,1,0
1220801,475247,38,34,220,104,1,1,0
1220801,266566,38,79,220,488,1,2,0
1220801,725193,38,60,220,301,1,1,0
1220801,540662,38,38,220,140,1,1,0
1220801,127546,38,121,220,731,1,2,0
1220801,294553,38,39,220,106,1,1,0
1220801,300735,38,46,220,205,1,2,0
1220801,888507,38,49,220,222,1,1,0
1220801,90598,38,45,220,161,1,1,0
1220801,1139978,38,28,220,112,1,1,0
1220801,1226832,38,50,220,225,1,2,0
1220801,807329,38,39,220,125,1,1,0
1220801,178820,38,29,220,99,1,1,0
1220801,567079,38,15,220,38,1,2,0
1220801,1007207,38,151,220,1566,1,7,0
1220801,110596,38,47,220,174,1,1,0
1220801,785660,38,64,220,846,1,3,0
1220801,50771,38,23,220,167,1,2,0
1220801,1075401,38,105,220,680,1,2,0
1220801,337396,38,38,220,156,1,1,0
1220801,23894,38,16,220,78,1,1,0
1220801,805421,38,49,220,210,1,1,0
1220801,622123,38,22,220,71,1,1,0
1220801,284116,38,7,220,42,1,1,0
1220801,1238844,38,17,220,139,1,1,0
475247,513244,34,44,153,134,1,1,0
475247,762703,34,45,153,165,1,1,0
475247,155518,34,7,153,24,1,1,0
475247,974305,34,45,153,184,1,1,0
475247,1197842,34,67,153,248,1,2,0
475247,1158894,34,60,153,224,1,1,0
475247,1055764,34,23,153,88,1,1,0
475247,1007207,34,151,153,1566,1,7,0
475247,202677,34,20,153,122,1,1,0
475247,211770,34,12,153,55,1,1,0
475247,1139978,34,28,153,112,1,1,0
475247,231036,34,45,153,295,1,1,0
475247,1021315,34,27,153,100,1,1,0
475247,63544,34,37,153,133,1,1,0
475247,508021,34,63,153,328,1,1,0
475247,807329,34,39,153,125,1,1,0
475247,540662,34,38,153,140,1,1,0
475247,1247923,34,20,153,76,1,1,0
475247,888507,34,49,153,222,1,1,0
475247,584663,34,85,153,495,1,1,0
475247,300735,34,46,153,205,1,2,0
475247,266566,34,79,153,488,1,2,0
475247,1070381,34,10,153,26,1,1,0
475247,746049,34,37,153,150,1,1,0
475247,110596,34,47,153,174,1,1,0
475247,127546,34,121,153,731,1,2,0
475247,1226832,34,50,153,225,1,2,0
475247,42901,34,83,153,374,1,2,0
475247,462813,34,18,153,89,1,1,0
475247,486737,34,16,153,46,1,1,0
475247,1220801,34,55,153,166,1,1,0
475247,775112,34,34,153,117,1,1,0
475247,1075401,34,105,153,680,1,2,0
475247,519037,34,62,153,383,1,1,0
375340,42901,3,83,19,374,1,2,0
375340,810584,3,20,19,86,1,1,0
375340,584663,3,85,19,495,1,1,0
1139978,50565,30,29,221,84,1,1,0
1139978,90598,30,45,221,161,1,1,0
1139978,540662,30,38,221,140,1,1,0
1139978,988151,30,24,221,86,1,1,0
1139978,1220801,30,55,221,166,1,1,0
1139978,337396,30,38,221,156,1,1,0
1139978,775112,30,34,221,117,1,1,0
1139978,928627,30,31,221,145,1,1,0
1139978,1226832,30,50,221,225,1,2,0
1139978,1158894,30,60,221,224,1,1,0
1139978,725193,30,60,221,301,1,1,0
1139978,815059,30,37,221,123,1,1,0
1139978,110596,30,47,221,174,1,1,0
1139978,175366,30,30,221,128,1,2,0
1139978,230133,30,52,221,280,1,1,0
1139978,703071,30,34,221,105,1,1,0
1139978,746049,30,37,221,150,1,1,0
1139978,300735,30,46,221,205,1,2,0
1139978,809744,30,43,221,138,1,1,0
1139978,755428,30,24,221,66,1,1,0
1139978,48916,30,13,221,54,1,1,0
1139978,1150365,30,22,221,101,1,1,0
1139978,1143601,30,2,221,18,1,1,0
1139978,42901,30,83,221,374,1,2,0
1139978,1007207,30,151,221,1566,1,7,0
1139978,266566,30,79,221,488,1,2,0
1139978,569549,30,34,221,133,1,1,0
1139978,1237950,30,20,221,24,1,0,0
1139978,1081398,30,85,221,391,1,1,0
1139978,608592,30,19,221,123,1,1,0
441443,984653,1,108,6,4897,1,4,0
694911,914320,10,62,69,3889,2,4,0
694911,207745,10,6,69,457,2,1,0
694911,1234825,10,156,69,181,2,2,0
694911,341943,10,24,69,77,2,1,0
694911,1019249,10,297,69,28010,2,47,0
694911,1145606,10,353,69,1435,2,2,0
694911,21009,10,69,69,301,2,1,0
694911,678272,10,33,69,91,2,1,0
694911,916765,10,69,69,314,2,1,0
694911,816279,10,75,69,311,2,1,0
556868,1069554,98,104,568,508,3,1,0
556868,994790,98,65,568,391,3,1,0
556868,290016,98,36,568,145,3,1,0
556868,604763,98,21,568,240,3,1,0
556868,448978,98,113,568,490,3,4,0
556868,558831,98,31,568,165,3,1,0
556868,1089958,98,61,568,145,3,1,0
556868,890697,98,147,568,760,3,2,0
556868,628710,98,44,568,199,3,1,0
556868,532805,98,122,568,539,3,1,0
556868,269038,98,185,568,966,3,1,0
556868,492276,98,116,568,416,3,1,0
556868,981046,98,57,568,258,3,4,0
556868,717724,98,30,568,73,3,1,0
556868,999102,98,8,568,43,3,1,0
556868,203962,98,64,568,298,3,1,0
556868,277938,98,24,568,63,3,1,0
556868,871135,98,166,568,1351,3,1,0
556868,684950,98,24,568,75,3,1,0
556868,796390,98,39,568,93,3,1,0
556868,955057,98,29,568,89,3,2,0
556868,534444,98,159,568,651,3,1,0
556868,275272,98,156,568,511,3,1,0
556868,246556,98,70,568,303,3,2,0
556868,30465,98,93,568,355,3,1,0
556868,1075350,98,124,568,437,3,2,0
556868,305826,98,63,568,213,3,1,0
556868,624038,98,27,568,90,3,1,0
556868,1164186,98,49,568,133,3,1,0
556868,29933,98,188,568,589,3,1,0
556868,231933,98,115,568,425,3,1,0
556868,578551,98,26,568,88,3,1,0
556868,575,98,155,568,713,3,3,0
556868,257464,98,64,568,239,3,1,0
556868,96361,98,108,568,307,3,1,0
556868,617511,98,90,568,327,3,2,0
556868,1212839,98,71,568,239,3,1,0
556868,1190644,98,143,568,527,3,1,0
556868,57897,98,195,568,782,3,1,0
556868,903622,98,249,568,847,3,3,0
556868,946142,98,172,568,820,3,2,0
556868,175420,98,67,568,76,3,2,0
556868,565810,98,190,568,733,3,1,0
556868,48767,98,65,568,266,3,1,0
556868,374132,98,149,568,555,3,1,0
556868,755342,98,88,568,276,3,2,0
556868,100318,98,43,568,155,3,1,0
556868,473640,98,70,568,259,3,1,0
556868,368380,98,167,568,637,3,2,0
556868,768376,98,104,568,435,3,1,0
556868,269129,98,41,568,153,3,1,0
556868,694000,98,39,568,107,3,1,0
556868,1082658,98,44,568,162,3,1,0
556868,969467,98,89,568,256,3,1,0
556868,639117,98,19,568,75,3,1,0
556868,133834,98,130,568,455,3,1,0
556868,86657,98,30,568,98,3,2,0
556868,574877,98,147,568,472,3,1,0
556868,1163047,98,62,568,250,3,1,0
556868,387186,98,281,568,1133,3,2,0
556868,567239,98,37,568,190,3,1,0
556868,1160496,98,96,568,469,3,1,0
556868,832398,98,45,568,158,3,1,0
556868,409139,98,21,568,75,3,2,0
556868,1108461,98,55,568,211,3,1,0
556868,503073,98,138,568,457,3,3,0
556868,495421,98,220,568,814,3,2,0
556868,1071334,98,56,568,185,3,1,0
556868,1138777,98,35,568,151,3,1,0
556868,505022,98,221,568,904,3,1,0
556868,710088,98,206,568,650,3,1,0
556868,68332,98,59,568,204,3,1,0
556868,387554,98,45,568,159,3,1,0
556868,526773,98,28,568,138,3,1,0
556868,923600,98,21,568,73,3,1,0
556868,1072063,98,25,568,72,3,1,0
556868,1145048,98,53,568,160,3,1,0
556868,1233762,98,9,568,24,3,1,0
556868,739715,98,28,568,88,3,2,0
556868,649563,98,30,568,99,3,1,0
556868,1257002,98,29,568,122,3,1,0
556868,320534,98,77,568,268,3,1,0
556868,554332,98,80,568,304,3,2,0
556868,73875,98,75,568,394,3,1,0
556868,24895,98,10,568,28,3,2,0
556868,854427,98,115,568,326,3,1,0
556868,834154,98,10,568,31,3,1,0
556868,371158,98,33,568,98,3,1,0
556868,1095145,98,23,568,83,3,1,0
556868,1051247,98,15,568,52,3,1,0
556868,218420,98,72,568,289,3,1,0
556868,1150314,98,105,568,117,3,0,0
556868,1111833,98,1540,568,16609,3,43,0
556868,212725,98,44,568,132,3,1,0
556868,732505,98,603,568,4812,3,7,0
556868,511507,98,184,568,1833,3,7,0
556868,1146377,98,275,568,1085,3,5,0
556868,40560,98,29,568,148,3,1,0
1183878,422510,60,102,370,366,1,2,0
1183878,768376,60,104,370,435,1,1,0
1183878,674116,60,13,370,36,1,1,0
1183878,234798,60,461,370,1697,1,2,0
1183878,1059258,60,241,370,756,1,2,0
1183878,546500,60,124,370,480,1,2,0
1183878,1235734,60,52,370,175,1,1,0
1183878,110410,60,9,370,33,1,1,0
1183878,1033542,60,38,370,187,1,1,0
1183878,947853,60,98,370,320,1,1,0
1183878,43388,60,218,370,777,1,3,0
1183878,351959,60,19,370,75,1,1,0
1183878,1074788,60,33,370,95,1,1,0
1183878,691658,60,30,370,84,1,1,0
1183878,18094,60,40,370,154,1,2,0
1183878,910947,60,152,370,505,1,1,0
1183878,912973,60,204,370,706,1,2,0
1183878,676090,60,27,370,100,1,1,0
1183878,1046200,60,20,370,58,1,1,0
1183878,372625,60,59,370,170,1,1,0
1183878,136394,60,25,370,26,1,1,0
1183878,994123,60,130,370,475,1,3,0
1183878,1094541,60,8,370,24,1,1,0
1183878,940402,60,84,370,340,1,1,0
1183878,1143236,60,168,370,753,1,1,0
1183878,671616,60,35,370,146,1,1,0
1183878,518571,60,110,370,451,1,1,0
1183878,1058387,60,28,370,112,1,1,0
1183878,470027,60,126,370,401,1,1,0
1183878,175591,60,52,370,166,1,1,0
1183878,803942,60,38,370,103,1,1,0
1183878,52344,60,34,370,107,1,1,0
1183878,650960,60,22,370,67,1,1,0
1183878,916765,60,69,370,314,1,1,0
1183878,826777,60,46,370,184,1,1,0
1183878,51067,60,37,370,160,1,1,0
1183878,68333,60,88,370,237,1,1,0
1183878,994790,60,65,370,391,1,1,0
1183878,100825,60,39,370,132,1,2,0
1183878,1180711,60,430,370,1681,1,2,0
1183878,236528,60,18,370,59,1,1,0
1183878,327714,60,35,370,172,1,1,0
1183878,911184,60,51,370,144,1,1,0
1183878,1014254,60,84,370,253,1,1,0
1183878,1148558,60,199,370,802,1,1,0
1183878,1009505,60,59,370,199,1,1,0
1183878,736059,60,41,370,100,1,1,0
1183878,69148,60,151,370,506,1,2,0
1183878,670586,60,33,370,116,1,1,0
1183878,1115239,60,155,370,462,1,6,0
1183878,200248,60,46,370,157,1,1,0
1183878,948263,60,10,370,35,1,1,0
1183878,114648,60,14,370,35,1,3,0
1183878,1184018,60,153,370,575,1,1,0
1183878,593648,60,139,370,742,1,4,0
1183878,391473,60,47,370,157,1,1,0
1183878,454957,60,17,370,112,1,1,0
1183878,1111833,60,1540,370,16609,1,43,0
1183878,1182415,60,459,370,5344,1,7,0
1183878,1183878,60,15,370,52,1,1,1
923600,1143236,14,168,72,753,1,1,0
923600,1039154,14,32,72,146,1,1,0
923600,191264,14,135,72,952,1,6,0
923600,525546,14,107,72,330,1,1,0
923600,259575,14,122,72,579,1,1,0
923600,1168726,14,44,72,225,1,1,0
923600,1045456,14,107,72,459,1,2,0
923600,842474,14,51,72,250,1,1,0
923600,518571,14,110,72,451,1,1,0
923600,761037,14,82,72,371,1,1,0
923600,606837,14,17,72,35,1,1,0
923600,360249,14,102,72,114,1,0,0
923600,118014,14,93,72,991,1,4,0
923600,1158019,14,41,72,144,1,2,0
176155,403088,5,78,54,363,1,1,0
176155,788988,5,88,54,348,1,1,0
176155,473804,5,56,54,85,1,0,0
176155,384782,5,33,54,132,1,2,0
176155,737458,5,68,54,191,1,1,0
567079,567079,18,15,86,38,2,2,1
567079,80332,18,36,86,194,2,1,0
567079,584663,18,85,86,495,2,1,0
567079,703071,18,34,86,105,2,1,0
567079,1024004,18,30,86,40,2,0,0
567079,42901,18,83,86,374,2,2,0
567079,117806,18,26,86,66,2,1,0
567079,404353,18,13,86,43,2,1,0
567079,126622,18,30,86,149,2,1,0
567079,970398,18,10,86,44,2,1,0
567079,1232174,18,10,86,33,2,1,0
567079,1252377,18,8,86,46,2,1,0
567079,1220801,18,55,86,166,2,1,0
567079,785660,18,64,86,846,2,3,0
567079,151686,18,8,86,36,2,1,0
567079,1265967,18,37,86,342,2,1,0
567079,1081398,18,85,86,391,2,1,0
567079,557015,18,71,86,1157,2,2,0
513244,852514,39,59,181,198,1,2,0
513244,730862,39,31,181,203,1,1,0
513244,1048031,39,49,181,148,1,1,0
513244,762703,39,45,181,165,1,1,0
513244,1197842,39,67,181,248,1,2,0
513244,974305,39,45,181,184,1,1,0
513244,136370,39,33,181,133,1,4,0
513244,988151,39,24,181,86,1,1,0
513244,1050488,39,23,181,73,1,1,0
513244,807329,39,39,181,125,1,1,0
513244,508021,39,63,181,328,1,1,0
513244,645747,39,16,181,52,1,1,0
513244,1257701,39,32,181,116,1,1,0
513244,90598,39,45,181,161,1,1,0
513244,441443,39,15,181,45,1,1,0
513244,230133,39,52,181,280,1,1,0
513244,294553,39,39,181,106,1,1,0
513244,300735,39,46,181,205,1,2,0
513244,475247,39,34,181,104,1,1,0
513244,1246575,39,37,181,172,1,1,0
513244,756041,39,59,181,452,1,1,0
513244,960374,39,24,181,92,1,1,0
513244,287767,39,39,181,119,1,2,0
513244,1226832,39,50,181,225,1,2,0
513244,1220801,39,55,181,166,1,1,0
513244,127546,39,121,181,731,1,2,0
513244,1075401,39,105,181,680,1,2,0
513244,374954,39,46,181,267,1,2,0
513244,1007207,39,151,181,1566,1,7,0
513244,214163,39,18,181,83,1,1,0
513244,1084678,39,41,181,259,1,1,0
513244,850110,39,126,181,1177,1,3,0
513244,174254,39,48,181,248,1,1,0
513244,5896,39,56,181,211,1,1,0
513244,1208269,39,25,181,92,1,1,0
513244,569549,39,34,181,133,1,1,0
513244,1153385,39,11,181,131,1,1,0
513244,771352,39,45,181,272,1,1,0
513244,710721,39,12,181,61,1,1,0
1218510,131096,3,63,3,191,1,1,0
1218510,817280,3,90,3,443,1,2,0
1218510,1111833,3,1540,3,16609,1,43,0
90598,231036,48,45,243,295,1,1,0
90598,762703,48,45,243,165,1,1,0
90598,703071,48,34,243,105,1,1,0
90598,775112,48,34,243,117,1,1,0
90598,337396,48,38,243,156,1,1,0
90598,1158894,48,60,243,224,1,1,0
90598,5896,48,56,243,211,1,1,0
90598,1239965,48,14,243,51,1,1,0
90598,50565,48,29,243,84,1,1,0
90598,1050488,48,23,243,73,1,1,0
90598,230133,48,52,243,280,1,1,0
90598,1181271,48,40,243,199,1,1,0
90598,1257701,48,32,243,116,1,1,0
90598,725193,48,60,243,301,1,1,0
90598,812234,48,6,243,36,1,1,0
90598,1201382,48,15,243,48,1,1,0
90598,1139978,48,28,243,112,1,1,0
90598,707007,48,26,243,106,1,1,0
90598,405384,48,29,243,101,1,1,0
90598,199818,48,15,243,15,1,0,0
90598,143742,48,9,243,27,1,1,0
90598,1127231,48,24,243,137,1,1,0
90598,513244,48,44,243,134,1,1,0
90598,127546,48,121,243,731,1,2,0
90598,518674,48,25,243,117,1,1,0
90598,810584,48,20,243,86,1,1,0
90598,836663,48,32,243,202,1,2,0
90598,567079,48,15,243,38,1,2,0
90598,557015,48,71,243,1157,1,2,0
90598,1081398,48,85,243,391,1,1,0
90598,1064375,48,27,243,111,1,1,0
90598,927823,48,41,243,159,1,1,0
90598,850110,48,126,243,1177,1,3,0
90598,553041,48,14,243,52,1,1,0
90598,804417,48,24,243,87,1,1,0
90598,514205,48,29,243,158,1,2,0
90598,1084678,48,41,243,259,1,1,0
90598,623846,48,45,243,403,1,1,0
90598,252722,48,12,243,39,1,1,0
90598,519037,48,62,243,383,1,1,0
90598,258247,48,41,243,275,1,1,0
90598,261039,48,10,243,45,1,1,0
90598,988151,48,24,243,86,1,1,0
90598,1075401,48,105,243,680,1,2,0
90598,410262,48,5,243,40,1,1,0
90598,117806,48,26,243,66,1,1,0
90598,1009295,48,6,243,37,1,1,0
90598,266566,48,79,243,488,1,2,0
293034,561339,1,1,1,53,0,1,0
214593,654973,2,1,137,2,1,0,0
214593,194450,2,9,137,44,1,1,0
1197842,1158894,34,60,246,224,2,1,0
1197842,807329,34,39,246,125,2,1,0
1197842,5896,34,56,246,211,2,1,0
1197842,1055764,34,23,246,88,2,1,0
1197842,320440,34,7,246,17,2,1,0
1197842,815059,34,37,246,123,2,1,0
1197842,50565,34,29,246,84,2,1,0
1197842,374954,34,46,246,267,2,2,0
1197842,287567,34,16,246,62,2,1,0
1197842,231036,34,45,246,295,2,1,0
1197842,42901,34,83,246,374,2,2,0
1197842,762703,34,45,246,165,2,1,0
1197842,110596,34,47,246,174,2,1,0
1197842,127546,34,121,246,731,2,2,0
1197842,1007207,34,151,246,1566,2,7,0
1197842,540662,34,38,246,140,2,1,0
1197842,722456,34,23,246,69,2,1,0
1197842,623846,34,45,246,403,2,1,0
1197842,1084678,34,41,246,259,2,1,0
1197842,1247923,34,20,246,76,2,1,0
1197842,178820,34,29,246,99,2,1,0
1197842,1024004,34,30,246,40,2,0,0
1197842,691638,34,27,246,167,2,1,0
1197842,519037,34,62,246,383,2,1,0
1197842,850110,34,126,246,1177,2,3,0
1197842,755428,34,24,246,66,2,1,0
1197842,1093516,34,6,246,77,2,1,0
1197842,45185,34,16,246,51,2,1,0
1197842,669403,34,23,246,238,2,1,0
1197842,710898,34,10,246,47,2,1,0
1197842,1173645,34,32,246,110,2,1,0
1197842,949347,34,20,246,225,2,1,0
1197842,15537,34,5,246,48,2,1,0
1197842,80332,34,36,246,194,2,1,0
730862,1008165,17,31,148,115,1,1,0
730862,63106,17,34,148,166,1,2,0
730862,591004,17,35,148,168,1,1,0
730862,928627,17,31,148,145,1,1,0
730862,642726,17,21,148,164,1,1,0
730862,893278,17,6,148,25,1,1,0
730862,1075401,17,105,148,680,1,2,0
730862,143742,17,9,148,27,1,1,0
730862,888507,17,49,148,222,1,1,0
730862,1186861,17,15,148,61,1,1,0
730862,850110,17,126,148,1177,1,3,0
730862,258247,17,41,148,275,1,1,0
730862,90598,17,45,148,161,1,1,0
730862,1194284,17,36,148,175,1,1,0
730862,986227,17,7,148,50,1,1,0
